8.441	-0.016
8.442	0.015
8.443	0.036
8.444	0.048
8.445	0.056
8.446	0.06
8.447	0.064
8.448	0.068
8.449	0.065
8.45	0.047
8.451	0.017
8.452	-0.014
8.453	-0.041
8.454	-0.065
8.455	-0.087
8.456	-0.1
8.457	-0.096
8.458	-0.073
8.459	-0.043
8.46	-0.018
8.461	-0.006
8.462	0.001
8.463	0.015
8.464	0.042
8.465	0.073
8.466	0.093
8.467	0.094
8.468	0.08
8.469	0.061
8.47	0.043
8.471	0.025
8.472	0.004
8.473	-0.023
8.474	-0.052
8.475	-0.077
8.476	-0.096
8.477	-0.105
8.478	-0.092
8.479	-0.048
8.48	0.015
8.481	0.066
8.482	0.083
8.483	0.074
8.484	0.06
8.485	0.051
8.486	0.044
8.487	0.037
8.488	0.03
8.489	0.022
8.49	0.013
8.491	0.001
8.492	-0.011
8.493	-0.022
8.494	-0.034
8.495	-0.043
8.496	-0.051
8.497	-0.057
8.498	-0.062
8.499	-0.068
8.5	-0.073
8.501	-0.077
8.502	-0.072
8.503	-0.053
8.504	-0.02
8.505	0.022
8.506	0.061
8.507	0.09
8.508	0.104
8.509	0.103
8.51	0.09
8.511	0.067
8.512	0.033
8.513	-0.007
8.514	-0.04
8.515	-0.052
8.516	-0.043
8.517	-0.026
8.518	-0.012
8.519	-0.004
8.52	0.006
8.521	0.019
8.522	0.034
8.523	0.042
8.524	0.041
8.525	0.032
8.526	0.025
8.527	0.023
8.528	0.026
8.529	0.028
8.53	0.024
8.531	0.014
8.532	-0.003
8.533	-0.024
8.534	-0.043
8.535	-0.058
8.536	-0.069
8.537	-0.073
8.538	-0.067
8.539	-0.051
8.54	-0.033
8.541	-0.019
8.542	-0.011
8.543	-0.003
8.544	0.01
8.545	0.029
8.546	0.05
8.547	0.063
8.548	0.065
8.549	0.057
8.55	0.042
8.551	0.024
8.552	0.004
8.553	-0.018
8.554	-0.04
8.555	-0.061
8.556	-0.073
8.557	-0.072
8.558	-0.062
8.559	-0.046
8.56	-0.024
8.561	0
8.562	0.02
8.563	0.035
8.564	0.048
8.565	0.06
8.566	0.067
8.567	0.065
8.568	0.054
8.569	0.039
8.57	0.025
8.571	0.016
8.572	0.012
8.573	0.01
8.574	0.002
8.575	-0.016
8.576	-0.043
8.577	-0.071
8.578	-0.089
8.579	-0.087
8.58	-0.064
8.581	-0.031
8.582	-0.003
8.583	0.013
8.584	0.018
8.585	0.025
8.586	0.046
8.587	0.076
8.588	0.103
8.589	0.113
8.59	0.1
8.591	0.068
8.592	0.026
8.593	-0.017
8.594	-0.046
8.595	-0.055
8.596	-0.048
8.597	-0.036
8.598	-0.026
8.599	-0.015
8.6	0.002
8.601	0.019
8.602	0.029
8.603	0.027
8.604	0.02
8.605	0.019
8.606	0.028
8.607	0.047
8.608	0.065
8.609	0.075
8.61	0.069
8.611	0.048
8.612	0.023
8.613	-0.001
8.614	-0.024
8.615	-0.046
8.616	-0.066
8.617	-0.078
8.618	-0.081
8.619	-0.078
8.62	-0.067
8.621	-0.045
8.622	-0.012
8.623	0.026
8.624	0.055
8.625	0.066
8.626	0.062
8.627	0.049
8.628	0.039
8.629	0.037
8.63	0.042
8.631	0.043
8.632	0.03
8.633	0.007
8.634	-0.016
8.635	-0.035
8.636	-0.047
8.637	-0.049
8.638	-0.045
8.639	-0.037
8.64	-0.025
8.641	-0.008
8.642	0.016
8.643	0.04
8.644	0.06
8.645	0.075
8.646	0.085
8.647	0.092
8.648	0.089
8.649	0.073
8.65	0.045
8.651	0.015
8.652	-0.003
8.653	-0.006
8.654	-0.003
8.655	-0.007
8.656	-0.018
8.657	-0.03
8.658	-0.037
8.659	-0.039
8.66	-0.038
8.661	-0.034
8.662	-0.021
8.663	0.004
8.664	0.037
8.665	0.067
8.666	0.085
8.667	0.088
8.668	0.084
8.669	0.081
8.67	0.078
8.671	0.067
8.672	0.042
8.673	0.007
8.674	-0.026
8.675	-0.046
8.676	-0.053
8.677	-0.05
8.678	-0.039
8.679	-0.019
8.68	0.008
8.681	0.035
8.682	0.052
8.683	0.055
8.684	0.053
8.685	0.062
8.686	0.084
8.687	0.109
8.688	0.12
8.689	0.108
8.69	0.076
8.691	0.041
8.692	0.013
8.693	-0.012
8.694	-0.038
8.695	-0.059
8.696	-0.065
8.697	-0.054
8.698	-0.034
8.699	-0.012
8.7	0.008
8.701	0.023
8.702	0.033
8.703	0.042
8.704	0.052
8.705	0.062
8.706	0.067
8.707	0.064
8.708	0.054
8.709	0.039
8.71	0.023
8.711	0.01
8.712	0.001
8.713	-0.009
8.714	-0.03
8.715	-0.058
8.716	-0.083
8.717	-0.093
8.718	-0.083
8.719	-0.056
8.72	-0.022
8.721	0.009
8.722	0.035
8.723	0.058
8.724	0.077
8.725	0.087
8.726	0.084
8.727	0.067
8.728	0.047
8.729	0.031
8.73	0.024
8.731	0.02
8.732	0.011
8.733	-0.003
8.734	-0.02
8.735	-0.035
8.736	-0.049
8.737	-0.064
8.738	-0.074
8.739	-0.078
8.74	-0.074
8.741	-0.06
8.742	-0.034
8.743	-0.003
8.744	0.026
8.745	0.049
8.746	0.068
8.747	0.09
8.748	0.114
8.749	0.132
8.75	0.132
8.751	0.111
8.752	0.08
8.753	0.049
8.754	0.021
8.755	-0.004
8.756	-0.027
8.757	-0.042
8.758	-0.048
8.759	-0.045
8.76	-0.037
8.761	-0.023
8.762	-0.002
8.763	0.021
8.764	0.039
8.765	0.053
8.766	0.068
8.767	0.087
8.768	0.106
8.769	0.113
8.77	0.101
8.771	0.074
8.772	0.041
8.773	0.007
8.774	-0.026
8.775	-0.057
8.776	-0.079
8.777	-0.086
8.778	-0.078
8.779	-0.058
8.78	-0.033
8.781	-0.011
8.782	0.003
8.783	0.014
8.784	0.031
8.785	0.054
8.786	0.076
8.787	0.09
8.788	0.093
8.789	0.087
8.79	0.067
8.791	0.036
8.792	0.002
8.793	-0.023
8.794	-0.037
8.795	-0.043
8.796	-0.043
8.797	-0.035
8.798	-0.021
8.799	-0.005
8.8	0.005
8.801	0.01
8.802	0.017
8.803	0.031
8.804	0.047
8.805	0.059
8.806	0.065
8.807	0.068
8.808	0.07
8.809	0.07
8.81	0.067
8.811	0.062
8.812	0.05
8.813	0.031
8.814	0.007
8.815	-0.02
8.816	-0.048
8.817	-0.075
8.818	-0.095
8.819	-0.097
8.82	-0.08
8.821	-0.051
8.822	-0.023
8.823	-0.001
8.824	0.019
8.825	0.043
8.826	0.062
8.827	0.072
8.828	0.071
8.829	0.062
8.83	0.048
8.831	0.026
8.832	-0.003
8.833	-0.034
8.834	-0.061
8.835	-0.081
8.836	-0.092
8.837	-0.096
8.838	-0.094
8.839	-0.088
8.84	-0.077
8.841	-0.059
8.842	-0.033
8.843	-0.009
8.844	0.01
8.845	0.028
8.846	0.049
8.847	0.071
8.848	0.087
8.849	0.088
8.85	0.074
8.851	0.048
8.852	0.019
8.853	-0.006
8.854	-0.024
8.855	-0.035
8.856	-0.039
8.857	-0.035
8.858	-0.022
8.859	-0.005
8.86	0.012
8.861	0.026
8.862	0.035
8.863	0.048
8.864	0.071
8.865	0.103
8.866	0.133
8.867	0.148
8.868	0.143
8.869	0.121
8.87	0.091
8.871	0.063
8.872	0.037
8.873	0.012
8.874	-0.016
8.875	-0.043
8.876	-0.058
8.877	-0.057
8.878	-0.041
8.879	-0.021
8.88	-0.003
8.881	0.015
8.882	0.035
8.883	0.054
8.884	0.073
8.885	0.093
8.886	0.111
8.887	0.117
8.888	0.106
8.889	0.082
8.89	0.054
8.891	0.027
8.892	0.001
8.893	-0.019
8.894	-0.03
8.895	-0.032
8.896	-0.026
8.897	-0.021
8.898	-0.022
8.899	-0.024
8.9	-0.018
8.901	0.003
8.902	0.034
8.903	0.064
8.904	0.085
8.905	0.095
8.906	0.099
8.907	0.102
8.908	0.104
8.909	0.098
8.91	0.074
8.911	0.033
8.912	-0.009
8.913	-0.038
8.914	-0.049
8.915	-0.051
8.916	-0.057
8.917	-0.065
8.918	-0.066
8.919	-0.056
8.92	-0.041
8.921	-0.02
8.922	0.011
8.923	0.045
8.924	0.071
8.925	0.084
8.926	0.088
8.927	0.091
8.928	0.092
8.929	0.089
8.93	0.076
8.931	0.052
8.932	0.024
8.933	-0.004
8.934	-0.03
8.935	-0.056
8.936	-0.083
8.937	-0.107
8.938	-0.126
8.939	-0.138
8.94	-0.143
8.941	-0.138
8.942	-0.129
8.943	-0.123
8.944	-0.127
8.945	-0.137
8.946	-0.15
8.947	-0.165
8.948	-0.184
8.949	-0.208
8.95	-0.237
8.951	-0.266
8.952	-0.286
8.953	-0.295
8.954	-0.3
8.955	-0.31
8.956	-0.326
8.957	-0.339
8.958	-0.343
8.959	-0.337
8.96	-0.318
8.961	-0.279
8.962	-0.211
8.963	-0.12
8.964	-0.023
8.965	0.068
8.966	0.15
8.967	0.226
8.968	0.288
8.969	0.329
8.97	0.352
8.971	0.365
8.972	0.376
8.973	0.387
8.974	0.4
8.975	0.422
8.976	0.451
8.977	0.485
8.978	0.519
8.979	0.554
8.98	0.591
8.981	0.627
8.982	0.663
8.983	0.699
8.984	0.734
8.985	0.762
8.986	0.771
8.987	0.757
8.988	0.718
8.989	0.659
8.99	0.589
8.991	0.522
8.992	0.467
8.993	0.425
8.994	0.386
8.995	0.342
8.996	0.295
8.997	0.25
8.998	0.212
8.999	0.188
9	0.184
9.001	0.195
9.002	0.209
9.003	0.218
9.004	0.219
9.005	0.21
9.006	0.192
9.007	0.166
9.008	0.138
9.009	0.113
9.01	0.095
9.011	0.087
9.012	0.087
9.013	0.083
9.014	0.065
9.015	0.033
9.016	-0.002
9.017	-0.025
9.018	-0.034
9.019	-0.039
9.02	-0.045
9.021	-0.048
9.022	-0.037
9.023	-0.013
9.024	0.011
9.025	0.024
9.026	0.022
9.027	0.011
9.028	0.001
9.029	-0.007
9.03	-0.013
9.031	-0.019
9.032	-0.025
9.033	-0.033
9.034	-0.048
9.035	-0.067
9.036	-0.081
9.037	-0.081
9.038	-0.071
9.039	-0.062
9.04	-0.056
9.041	-0.048
9.042	-0.034
9.043	-0.018
9.044	-0.004
9.045	0.007
9.046	0.017
9.047	0.024
9.048	0.023
9.049	0.012
9.05	-0.005
9.051	-0.026
9.052	-0.052
9.053	-0.083
9.054	-0.115
9.055	-0.141
9.056	-0.16
9.057	-0.171
9.058	-0.169
9.059	-0.147
9.06	-0.109
9.061	-0.07
9.062	-0.041
9.063	-0.019
9.064	0.003
9.065	0.02
9.066	0.023
9.067	0.014
9.068	0.003
9.069	-0.007
9.07	-0.023
9.071	-0.05
9.072	-0.083
9.073	-0.112
9.074	-0.131
9.075	-0.142
9.076	-0.148
9.077	-0.142
9.078	-0.117
9.079	-0.08
9.08	-0.052
9.081	-0.043
9.082	-0.046
9.083	-0.044
9.084	-0.028
9.085	-0.003
9.086	0.019
9.087	0.027
9.088	0.021
9.089	0.007
9.09	-0.011
9.091	-0.032
9.092	-0.06
9.093	-0.093
9.094	-0.128
9.095	-0.157
9.096	-0.17
9.097	-0.16
9.098	-0.137
9.099	-0.113
9.1	-0.096
9.101	-0.08
9.102	-0.057
9.103	-0.031
9.104	-0.012
9.105	-0.002
9.106	0.002
9.107	0.004
9.108	0.001
9.109	-0.01
9.11	-0.028
9.111	-0.053
9.112	-0.08
9.113	-0.106
9.114	-0.13
9.115	-0.151
9.116	-0.167
9.117	-0.176
9.118	-0.176
9.119	-0.165
9.12	-0.143
9.121	-0.115
9.122	-0.093
9.123	-0.079
9.124	-0.068
9.125	-0.048
9.126	-0.018
9.127	0.012
9.128	0.03
9.129	0.027
9.13	0.003
9.131	-0.036
9.132	-0.078
9.133	-0.115
9.134	-0.143
9.135	-0.158
9.136	-0.163
9.137	-0.163
9.138	-0.163
9.139	-0.165
9.14	-0.163
9.141	-0.154
9.142	-0.136
9.143	-0.114
9.144	-0.087
9.145	-0.059
9.146	-0.036
9.147	-0.03
9.148	-0.043
9.149	-0.067
9.15	-0.093
9.151	-0.114
9.152	-0.127
9.153	-0.133
9.154	-0.137
9.155	-0.144
9.156	-0.159
9.157	-0.176
9.158	-0.188
9.159	-0.189
9.16	-0.181
9.161	-0.172
9.162	-0.162
9.163	-0.152
9.164	-0.138
9.165	-0.12
9.166	-0.098
9.167	-0.076
9.168	-0.065
9.169	-0.072
9.17	-0.101
9.171	-0.137
9.172	-0.168
9.173	-0.189
9.174	-0.207
9.175	-0.226
9.176	-0.234
9.177	-0.22
9.178	-0.188
9.179	-0.157
9.18	-0.138
9.181	-0.131
9.182	-0.124
9.183	-0.11
9.184	-0.09
9.185	-0.071
9.186	-0.058
9.187	-0.058
9.188	-0.071
9.189	-0.092
9.19	-0.116
9.191	-0.139
9.192	-0.157
9.193	-0.169
9.194	-0.182
9.195	-0.203
9.196	-0.23
9.197	-0.255
9.198	-0.265
9.199	-0.255
9.2	-0.225
9.201	-0.182
9.202	-0.135
9.203	-0.095
9.204	-0.069
9.205	-0.055
9.206	-0.049
9.207	-0.043
9.208	-0.036
9.209	-0.03
9.21	-0.029
9.211	-0.029
9.212	-0.036
9.213	-0.057
9.214	-0.094
9.215	-0.14
9.216	-0.179
9.217	-0.203
9.218	-0.212
9.219	-0.21
9.22	-0.198
9.221	-0.173
9.222	-0.134
9.223	-0.091
9.224	-0.059
9.225	-0.043
9.226	-0.034
9.227	-0.025
9.228	-0.015
9.229	-0.015
9.23	-0.029
9.231	-0.054
9.232	-0.083
9.233	-0.109
9.234	-0.13
9.235	-0.146
9.236	-0.158
9.237	-0.162
9.238	-0.152
9.239	-0.129
9.24	-0.106
9.241	-0.093
9.242	-0.088
9.243	-0.077
9.244	-0.057
9.245	-0.031
9.246	-0.002
9.247	0.026
9.248	0.052
9.249	0.066
9.25	0.057
9.251	0.026
9.252	-0.014
9.253	-0.045
9.254	-0.062
9.255	-0.068
9.256	-0.073
9.257	-0.083
9.258	-0.094
9.259	-0.096
9.26	-0.084
9.261	-0.064
9.262	-0.044
9.263	-0.027
9.264	-0.007
9.265	0.023
9.266	0.059
9.267	0.091
9.268	0.104
9.269	0.093
9.27	0.06
9.271	0.019
9.272	-0.018
9.273	-0.045
9.274	-0.062
9.275	-0.072
9.276	-0.081
9.277	-0.092
9.278	-0.103
9.279	-0.109
9.28	-0.103
9.281	-0.081
9.282	-0.044
9.283	0.002
9.284	0.046
9.285	0.082
9.286	0.106
9.287	0.118
9.288	0.113
9.289	0.09
9.29	0.057
9.291	0.026
9.292	0.007
9.293	0.002
9.294	0.005
9.295	0.011
9.296	0.012
9.297	0.008
9.298	0
9.299	-0.01
9.3	-0.019
9.301	-0.017
9.302	0.003
9.303	0.041
9.304	0.085
9.305	0.119
9.306	0.134
9.307	0.128
9.308	0.11
9.309	0.088
9.31	0.07
9.311	0.058
9.312	0.047
9.313	0.029
9.314	-0.001
9.315	-0.037
9.316	-0.068
9.317	-0.083
9.318	-0.082
9.319	-0.07
9.32	-0.047
9.321	-0.012
9.322	0.032
9.323	0.075
9.324	0.108
9.325	0.127
9.326	0.137
9.327	0.142
9.328	0.138
9.329	0.123
9.33	0.1
9.331	0.073
9.332	0.05
9.333	0.036
9.334	0.027
9.335	0.018
9.336	0.007
9.337	0
9.338	0.001
9.339	0.009
9.34	0.024
9.341	0.049
9.342	0.081
9.343	0.109
9.344	0.121
9.345	0.119
9.346	0.114
9.347	0.116
9.348	0.118
9.349	0.113
9.35	0.1
9.351	0.082
9.352	0.061
9.353	0.039
9.354	0.017
9.355	-0.003
9.356	-0.018
9.357	-0.026
9.358	-0.033
9.359	-0.041
9.36	-0.046
9.361	-0.038
9.362	-0.012
9.363	0.026
9.364	0.07
9.365	0.109
9.366	0.137
9.367	0.146
9.368	0.137
9.369	0.117
9.37	0.096
9.371	0.076
9.372	0.054
9.373	0.025
9.374	-0.012
9.375	-0.056
9.376	-0.098
9.377	-0.123
9.378	-0.118
9.379	-0.087
9.38	-0.046
9.381	-0.005
9.382	0.036
9.383	0.076
9.384	0.105
9.385	0.119
9.386	0.126
9.387	0.137
9.388	0.152
9.389	0.151
9.39	0.124
9.391	0.077
9.392	0.027
9.393	-0.013
9.394	-0.038
9.395	-0.055
9.396	-0.067
9.397	-0.074
9.398	-0.069
9.399	-0.048
9.4	-0.016
9.401	0.014
9.402	0.034
9.403	0.043
9.404	0.048
9.405	0.059
9.406	0.073
9.407	0.084
9.408	0.085
9.409	0.077
9.41	0.063
9.411	0.045
9.412	0.023
9.413	-0.002
9.414	-0.024
9.415	-0.041
9.416	-0.053
9.417	-0.062
9.418	-0.064
9.419	-0.052
9.42	-0.03
9.421	-0.013
9.422	-0.006
9.423	-0.003
9.424	0.005
9.425	0.02
9.426	0.035
9.427	0.046
9.428	0.05
9.429	0.045
9.43	0.029
9.431	0.004
9.432	-0.02
9.433	-0.04
9.434	-0.056
9.435	-0.071
9.436	-0.083
9.437	-0.088
9.438	-0.085
9.439	-0.075
9.44	-0.058
9.441	-0.036
9.442	-0.013
9.443	0.005
9.444	0.018
9.445	0.024
9.446	0.024
9.447	0.021
9.448	0.02
9.449	0.027
9.45	0.035
9.451	0.03
9.452	0.005
9.453	-0.034
9.454	-0.07
9.455	-0.091
9.456	-0.101
9.457	-0.105
9.458	-0.108
9.459	-0.104
9.46	-0.089
9.461	-0.061
9.462	-0.023
9.463	0.018
9.464	0.053
9.465	0.075
9.466	0.082
9.467	0.081
9.468	0.075
9.469	0.066
9.47	0.049
9.471	0.026
9.472	0
9.473	-0.026
9.474	-0.049
9.475	-0.067
9.476	-0.077
9.477	-0.075
9.478	-0.066
9.479	-0.054
9.48	-0.043
9.481	-0.031
9.482	-0.014
9.483	0.005
9.484	0.02
9.485	0.034
9.486	0.053
9.487	0.078
9.488	0.096
9.489	0.098
9.49	0.08
9.491	0.049
9.492	0.01
9.493	-0.028
9.494	-0.054
9.495	-0.063
9.496	-0.06
9.497	-0.051
9.498	-0.038
9.499	-0.022
9.5	-0.01
9.501	-0.003
9.502	-0.001
9.503	0.001
9.504	0.005
9.505	0.015
9.506	0.028
9.507	0.04
9.508	0.05
9.509	0.058
9.51	0.065
9.511	0.068
9.512	0.059
9.513	0.036
9.514	-0.001
9.515	-0.042
9.516	-0.078
9.517	-0.101
9.518	-0.108
9.519	-0.1
9.52	-0.075
9.521	-0.036
9.522	0.007
9.523	0.045
9.524	0.073
9.525	0.088
9.526	0.091
9.527	0.085
9.528	0.074
9.529	0.064
9.53	0.053
9.531	0.041
9.532	0.027
9.533	0.009
9.534	-0.013
9.535	-0.035
9.536	-0.053
9.537	-0.061
9.538	-0.058
9.539	-0.043
9.54	-0.018
9.541	0.011
9.542	0.036
9.543	0.052
9.544	0.06
9.545	0.061
9.546	0.059
9.547	0.055
9.548	0.053
9.549	0.058
9.55	0.064
9.551	0.058
9.552	0.035
9.553	0
9.554	-0.038
9.555	-0.068
9.556	-0.08
9.557	-0.069
9.558	-0.045
9.559	-0.021
9.56	-0.006
9.561	0
9.562	0.006
9.563	0.018
9.564	0.033
9.565	0.049
9.566	0.06
9.567	0.064
9.568	0.06
9.569	0.049
9.57	0.039
9.571	0.032
9.572	0.026
9.573	0.012
9.574	-0.011
9.575	-0.038
9.576	-0.051
9.577	-0.04
9.578	-0.012
9.579	0.011
9.58	0.018
9.581	0.013
9.582	0.009
9.583	0.019
9.584	0.039
9.585	0.064
9.586	0.085
9.587	0.093
9.588	0.086
9.589	0.066
9.59	0.045
9.591	0.029
9.592	0.02
9.593	0.012
9.594	0.001
9.595	-0.016
9.596	-0.037
9.597	-0.057
9.598	-0.066
9.599	-0.061
9.6	-0.046
9.601	-0.025
9.602	0.001
9.603	0.035
9.604	0.072
9.605	0.097
9.606	0.107
9.607	0.11
9.608	0.117
9.609	0.121
9.61	0.106
9.611	0.067
9.612	0.02
9.613	-0.016
9.614	-0.034
9.615	-0.041
9.616	-0.045
9.617	-0.047
9.618	-0.044
9.619	-0.038
9.62	-0.032
9.621	-0.024
9.622	-0.01
9.623	0.011
9.624	0.036
9.625	0.062
9.626	0.085
9.627	0.099
9.628	0.101
9.629	0.088
9.63	0.061
9.631	0.029
9.632	-0.005
9.633	-0.035
9.634	-0.056
9.635	-0.063
9.636	-0.06
9.637	-0.055
9.638	-0.05
9.639	-0.04
9.64	-0.017
9.641	0.017
9.642	0.055
9.643	0.083
9.644	0.092
9.645	0.083
9.646	0.063
9.647	0.044
9.648	0.033
9.649	0.029
9.65	0.028
9.651	0.024
9.652	0.013
9.653	-0.005
9.654	-0.024
9.655	-0.041
9.656	-0.058
9.657	-0.075
9.658	-0.087
9.659	-0.086
9.66	-0.071
9.661	-0.046
9.662	-0.018
9.663	0.009
9.664	0.034
9.665	0.055
9.666	0.07
9.667	0.08
9.668	0.084
9.669	0.085
9.67	0.085
9.671	0.077
9.672	0.057
9.673	0.021
9.674	-0.024
9.675	-0.066
9.676	-0.094
9.677	-0.095
9.678	-0.071
9.679	-0.038
9.68	-0.015
9.681	-0.005
9.682	0.005
9.683	0.029
9.684	0.065
9.685	0.099
9.686	0.119
9.687	0.121
9.688	0.11
9.689	0.094
9.69	0.079
9.691	0.067
9.692	0.057
9.693	0.045
9.694	0.028
9.695	0.008
9.696	-0.009
9.697	-0.023
9.698	-0.033
9.699	-0.035
9.7	-0.026
9.701	-0.01
9.702	0.007
9.703	0.018
9.704	0.025
9.705	0.034
9.706	0.046
9.707	0.057
9.708	0.06
9.709	0.054
9.71	0.043
9.711	0.033
9.712	0.025
9.713	0.014
9.714	-0.002
9.715	-0.021
9.716	-0.036
9.717	-0.042
9.718	-0.039
9.719	-0.037
9.72	-0.037
9.721	-0.033
9.722	-0.018
9.723	0.012
9.724	0.052
9.725	0.089
9.726	0.109
9.727	0.105
9.728	0.086
9.729	0.063
9.73	0.048
9.731	0.042
9.732	0.039
9.733	0.027
9.734	0.006
9.735	-0.022
9.736	-0.05
9.737	-0.076
9.738	-0.097
9.739	-0.111
9.74	-0.112
9.741	-0.097
9.742	-0.064
9.743	-0.018
9.744	0.028
9.745	0.062
9.746	0.076
9.747	0.072
9.748	0.063
9.749	0.058
9.75	0.061
9.751	0.064
9.752	0.062
9.753	0.055
9.754	0.045
9.755	0.03
9.756	0.009
9.757	-0.015
9.758	-0.04
9.759	-0.058
9.76	-0.063
9.761	-0.049
9.762	-0.02
9.763	0.015
9.764	0.045
9.765	0.069
9.766	0.086
9.767	0.095
9.768	0.09
9.769	0.072
9.77	0.047
9.771	0.026
9.772	0.014
9.773	0.008
9.774	0
9.775	-0.011
9.776	-0.025
9.777	-0.039
9.778	-0.045
9.779	-0.033
9.78	-0.004
9.781	0.029
9.782	0.048
9.783	0.053
9.784	0.053
9.785	0.052
9.786	0.046
9.787	0.033
9.788	0.019
9.789	0.01
9.79	0.007
9.791	0.006
9.792	0.004
9.793	-0.001
9.794	-0.009
9.795	-0.016
9.796	-0.017
9.797	-0.011
9.798	-0.001
9.799	0.009
9.8	0.017
9.801	0.016
9.802	0.006
9.803	-0.004
9.804	-0.005
9.805	0.007
9.806	0.026
9.807	0.045
9.808	0.06
9.809	0.065
9.81	0.058
9.811	0.041
9.812	0.017
9.813	-0.008
9.814	-0.028
9.815	-0.043
9.816	-0.055
9.817	-0.067
9.818	-0.074
9.819	-0.073
9.82	-0.061
9.821	-0.042
9.822	-0.022
9.823	0
9.824	0.023
9.825	0.047
9.826	0.068
9.827	0.079
9.828	0.077
9.829	0.062
9.83	0.041
9.831	0.021
9.832	0.007
9.833	-0.003
9.834	-0.013
9.835	-0.029
9.836	-0.05
9.837	-0.07
9.838	-0.083
9.839	-0.089
9.84	-0.09
9.841	-0.088
9.842	-0.078
9.843	-0.056
9.844	-0.024
9.845	0.009
9.846	0.034
9.847	0.048
9.848	0.056
9.849	0.058
9.85	0.053
9.851	0.036
9.852	0.011
9.853	-0.017
9.854	-0.044
9.855	-0.068
9.856	-0.087
9.857	-0.1
9.858	-0.107
9.859	-0.109
9.86	-0.103
9.861	-0.087
9.862	-0.061
9.863	-0.028
9.864	0.005
9.865	0.035
9.866	0.061
9.867	0.079
9.868	0.088
9.869	0.09
9.87	0.086
9.871	0.075
9.872	0.054
9.873	0.022
9.874	-0.016
9.875	-0.05
9.876	-0.074
9.877	-0.083
9.878	-0.08
9.879	-0.07
9.88	-0.053
9.881	-0.027
9.882	0.004
9.883	0.029
9.884	0.041
9.885	0.044
9.886	0.05
9.887	0.063
9.888	0.08
9.889	0.096
9.89	0.105
9.891	0.102
9.892	0.083
9.893	0.05
9.894	0.014
9.895	-0.016
9.896	-0.036
9.897	-0.044
9.898	-0.041
9.899	-0.03
9.9	-0.021
9.901	-0.015
9.902	-0.011
9.903	0.001
9.904	0.024
9.905	0.06
9.906	0.093
9.907	0.108
9.908	0.105
9.909	0.094
9.91	0.083
9.911	0.07
9.912	0.052
9.913	0.032
9.914	0.019
9.915	0.011
9.916	0.004
9.917	-0.007
9.918	-0.018
9.919	-0.028
9.92	-0.032
9.921	-0.027
9.922	-0.014
9.923	0.004
9.924	0.027
9.925	0.056
9.926	0.088
9.927	0.113
9.928	0.122
9.929	0.116
9.93	0.097
9.931	0.072
9.932	0.045
9.933	0.019
9.934	-0.005
9.935	-0.024
9.936	-0.039
9.937	-0.051
9.938	-0.06
9.939	-0.067
9.94	-0.066
9.941	-0.054
9.942	-0.033
9.943	-0.008
9.944	0.02
9.945	0.049
9.946	0.074
9.947	0.083
9.948	0.076
9.949	0.061
9.95	0.045
9.951	0.029
9.952	0.008
9.953	-0.018
9.954	-0.043
9.955	-0.063
9.956	-0.075
9.957	-0.082
9.958	-0.088
9.959	-0.094
9.96	-0.097
9.961	-0.092
9.962	-0.083
9.963	-0.078
9.964	-0.082
9.965	-0.094
9.966	-0.108
9.967	-0.119
9.968	-0.132
9.969	-0.153
9.97	-0.186
9.971	-0.227
9.972	-0.27
9.973	-0.307
9.974	-0.33
9.975	-0.335
9.976	-0.329
9.977	-0.324
9.978	-0.328
9.979	-0.341
9.98	-0.351
9.981	-0.35
9.982	-0.337
9.983	-0.312
9.984	-0.275
9.985	-0.226
9.986	-0.165
9.987	-0.091
9.988	0.001
9.989	0.109
9.99	0.212
9.991	0.284
9.992	0.319
9.993	0.327
9.994	0.326
9.995	0.322
9.996	0.322
9.997	0.336
9.998	0.373
9.999	0.431
10	0.496
10.001	0.555
10.002	0.607
10.003	0.653
10.004	0.692
10.005	0.72
10.006	0.737
10.007	0.746
10.008	0.749
10.009	0.745
10.01	0.73
10.011	0.702
10.012	0.657
10.013	0.599
10.014	0.53
10.015	0.46
10.016	0.398
10.017	0.349
10.018	0.31
10.019	0.278
10.02	0.256
10.021	0.25
10.022	0.257
10.023	0.265
10.024	0.26
10.025	0.239
10.026	0.211
10.027	0.187
10.028	0.168
10.029	0.149
10.03	0.129
10.031	0.112
10.032	0.1
10.033	0.087
10.034	0.067
10.035	0.041
10.036	0.015
10.037	-0.008
10.038	-0.031
10.039	-0.052
10.04	-0.064
10.041	-0.06
10.042	-0.039
10.043	-0.011
10.044	0.012
10.045	0.024
10.046	0.028
10.047	0.033
10.048	0.04
10.049	0.05
10.05	0.055
10.051	0.048
10.052	0.026
10.053	-0.008
10.054	-0.045
10.055	-0.077
10.056	-0.098
10.057	-0.104
10.058	-0.098
10.059	-0.087
10.06	-0.078
10.061	-0.071
10.062	-0.059
10.063	-0.041
10.064	-0.022
10.065	-0.006
10.066	0.001
10.067	-0.004
10.068	-0.016
10.069	-0.033
10.07	-0.049
10.071	-0.059
10.072	-0.058
10.073	-0.047
10.074	-0.035
10.075	-0.031
10.076	-0.037
10.077	-0.049
10.078	-0.061
10.079	-0.075
10.08	-0.085
10.081	-0.087
10.082	-0.078
10.083	-0.063
10.084	-0.046
10.085	-0.03
10.086	-0.013
10.087	0.003
10.088	0.012
10.089	0.011
10.09	0
10.091	-0.016
