12.443	0.041
12.444	0.044
12.445	0.048
12.446	0.051
12.447	0.055
12.448	0.058
12.449	0.061
12.45	0.062
12.451	0.064
12.452	0.064
12.453	0.064
12.454	0.062
12.455	0.061
12.456	0.059
12.457	0.057
12.458	0.056
12.459	0.054
12.46	0.053
12.461	0.052
12.462	0.052
12.463	0.052
12.464	0.051
12.465	0.05
12.466	0.049
12.467	0.047
12.468	0.045
12.469	0.041
12.47	0.036
12.471	0.031
12.472	0.025
12.473	0.019
12.474	0.012
12.475	0.006
12.476	0.001
12.477	-0.003
12.478	-0.005
12.479	-0.006
12.48	-0.006
12.481	-0.003
12.482	0.001
12.483	0.006
12.484	0.012
12.485	0.019
12.486	0.026
12.487	0.032
12.488	0.038
12.489	0.043
12.49	0.046
12.491	0.048
12.492	0.048
12.493	0.047
12.494	0.045
12.495	0.042
12.496	0.038
12.497	0.034
12.498	0.031
12.499	0.027
12.5	0.025
12.501	0.023
12.502	0.023
12.503	0.023
12.504	0.024
12.505	0.026
12.506	0.028
12.507	0.03
12.508	0.031
12.509	0.032
12.51	0.033
12.511	0.032
12.512	0.03
12.513	0.027
12.514	0.024
12.515	0.02
12.516	0.015
12.517	0.009
12.518	0.004
12.519	-0.001
12.52	-0.005
12.521	-0.009
12.522	-0.012
12.523	-0.014
12.524	-0.015
12.525	-0.015
12.526	-0.014
12.527	-0.013
12.528	-0.011
12.529	-0.008
12.53	-0.005
12.531	-0.002
12.532	0.002
12.533	0.006
12.534	0.01
12.535	0.014
12.536	0.018
12.537	0.022
12.538	0.027
12.539	0.031
12.54	0.034
12.541	0.038
12.542	0.04
12.543	0.042
12.544	0.044
12.545	0.044
12.546	0.043
12.547	0.041
12.548	0.039
12.549	0.035
12.55	0.032
12.551	0.027
12.552	0.023
12.553	0.019
12.554	0.016
12.555	0.014
12.556	0.012
12.557	0.012
12.558	0.012
12.559	0.014
12.56	0.016
12.561	0.019
12.562	0.022
12.563	0.025
12.564	0.027
12.565	0.029
12.566	0.029
12.567	0.028
12.568	0.026
12.569	0.023
12.57	0.019
12.571	0.014
12.572	0.009
12.573	0.005
12.574	0.001
12.575	-0.002
12.576	-0.004
12.577	-0.004
12.578	-0.002
12.579	0.001
12.58	0.005
12.581	0.011
12.582	0.017
12.583	0.023
12.584	0.029
12.585	0.034
12.586	0.037
12.587	0.039
12.588	0.039
12.589	0.037
12.59	0.033
12.591	0.028
12.592	0.022
12.593	0.016
12.594	0.01
12.595	0.004
12.596	0
12.597	-0.003
12.598	-0.004
12.599	-0.003
12.6	0
12.601	0.004
12.602	0.009
12.603	0.015
12.604	0.021
12.605	0.026
12.606	0.03
12.607	0.031
12.608	0.031
12.609	0.028
12.61	0.023
12.611	0.016
12.612	0.007
12.613	-0.002
12.614	-0.012
12.615	-0.021
12.616	-0.029
12.617	-0.034
12.618	-0.037
12.619	-0.037
12.62	-0.033
12.621	-0.027
12.622	-0.018
12.623	-0.006
12.624	0.007
12.625	0.021
12.626	0.034
12.627	0.046
12.628	0.057
12.629	0.065
12.63	0.069
12.631	0.071
12.632	0.069
12.633	0.065
12.634	0.058
12.635	0.049
12.636	0.039
12.637	0.029
12.638	0.02
12.639	0.011
12.64	0.005
12.641	0
12.642	-0.002
12.643	-0.001
12.644	0.001
12.645	0.006
12.646	0.011
12.647	0.018
12.648	0.024
12.649	0.031
12.65	0.036
12.651	0.04
12.652	0.043
12.653	0.044
12.654	0.044
12.655	0.042
12.656	0.04
12.657	0.037
12.658	0.034
12.659	0.031
12.66	0.029
12.661	0.028
12.662	0.027
12.663	0.028
12.664	0.029
12.665	0.031
12.666	0.032
12.667	0.034
12.668	0.036
12.669	0.036
12.67	0.035
12.671	0.033
12.672	0.03
12.673	0.026
12.674	0.021
12.675	0.015
12.676	0.008
12.677	0.002
12.678	-0.004
12.679	-0.009
12.68	-0.013
12.681	-0.015
12.682	-0.016
12.683	-0.015
12.684	-0.014
12.685	-0.011
12.686	-0.007
12.687	-0.004
12.688	0
12.689	0.003
12.69	0.005
12.691	0.006
12.692	0.006
12.693	0.004
12.694	0.002
12.695	-0.002
12.696	-0.006
12.697	-0.01
12.698	-0.015
12.699	-0.019
12.7	-0.022
12.701	-0.025
12.702	-0.027
12.703	-0.027
12.704	-0.026
12.705	-0.025
12.706	-0.023
12.707	-0.02
12.708	-0.018
12.709	-0.015
12.71	-0.013
12.711	-0.011
12.712	-0.01
12.713	-0.01
12.714	-0.011
12.715	-0.012
12.716	-0.014
12.717	-0.016
12.718	-0.018
12.719	-0.02
12.72	-0.021
12.721	-0.022
12.722	-0.022
12.723	-0.022
12.724	-0.021
12.725	-0.019
12.726	-0.016
12.727	-0.013
12.728	-0.01
12.729	-0.007
12.73	-0.003
12.731	0
12.732	0.004
12.733	0.007
12.734	0.01
12.735	0.013
12.736	0.015
12.737	0.017
12.738	0.019
12.739	0.021
12.74	0.022
12.741	0.022
12.742	0.022
12.743	0.022
12.744	0.02
12.745	0.018
12.746	0.015
12.747	0.011
12.748	0.007
12.749	0.002
12.75	-0.003
12.751	-0.008
12.752	-0.013
12.753	-0.017
12.754	-0.021
12.755	-0.023
12.756	-0.023
12.757	-0.023
12.758	-0.02
12.759	-0.017
12.76	-0.013
12.761	-0.007
12.762	-0.002
12.763	0.003
12.764	0.008
12.765	0.012
12.766	0.014
12.767	0.014
12.768	0.013
12.769	0.011
12.77	0.007
12.771	0.001
12.772	-0.005
12.773	-0.011
12.774	-0.016
12.775	-0.021
12.776	-0.025
12.777	-0.026
12.778	-0.026
12.779	-0.023
12.78	-0.019
12.781	-0.012
12.782	-0.005
12.783	0.003
12.784	0.012
12.785	0.02
12.786	0.026
12.787	0.032
12.788	0.035
12.789	0.036
12.79	0.034
12.791	0.031
12.792	0.025
12.793	0.019
12.794	0.011
12.795	0.004
12.796	-0.003
12.797	-0.009
12.798	-0.013
12.799	-0.015
12.8	-0.015
12.801	-0.012
12.802	-0.008
12.803	-0.002
12.804	0.005
12.805	0.012
12.806	0.019
12.807	0.025
12.808	0.03
12.809	0.033
12.81	0.033
12.811	0.031
12.812	0.027
12.813	0.021
12.814	0.014
12.815	0.006
12.816	-0.003
12.817	-0.01
12.818	-0.017
12.819	-0.021
12.82	-0.023
12.821	-0.023
12.822	-0.02
12.823	-0.015
12.824	-0.008
12.825	0.001
12.826	0.011
12.827	0.021
12.828	0.031
12.829	0.04
12.83	0.047
12.831	0.053
12.832	0.057
12.833	0.058
12.834	0.058
12.835	0.056
12.836	0.052
12.837	0.047
12.838	0.041
12.839	0.035
12.84	0.029
12.841	0.023
12.842	0.018
12.843	0.014
12.844	0.01
12.845	0.007
12.846	0.005
12.847	0.003
12.848	0.001
12.849	-0.002
12.85	-0.005
12.851	-0.009
12.852	-0.013
12.853	-0.019
12.854	-0.026
12.855	-0.034
12.856	-0.042
12.857	-0.052
12.858	-0.063
12.859	-0.075
12.86	-0.088
12.861	-0.101
12.862	-0.116
12.863	-0.132
12.864	-0.149
12.865	-0.167
12.866	-0.186
12.867	-0.205
12.868	-0.224
12.869	-0.243
12.87	-0.261
12.871	-0.278
12.872	-0.292
12.873	-0.302
12.874	-0.308
12.875	-0.308
12.876	-0.303
12.877	-0.291
12.878	-0.271
12.879	-0.244
12.88	-0.21
12.881	-0.169
12.882	-0.122
12.883	-0.07
12.884	-0.013
12.885	0.047
12.886	0.108
12.887	0.17
12.888	0.232
12.889	0.292
12.89	0.349
12.891	0.403
12.892	0.453
12.893	0.499
12.894	0.54
12.895	0.577
12.896	0.611
12.897	0.641
12.898	0.667
12.899	0.689
12.9	0.708
12.901	0.723
12.902	0.736
12.903	0.745
12.904	0.749
12.905	0.749
12.906	0.744
12.907	0.734
12.908	0.719
12.909	0.698
12.91	0.672
12.911	0.641
12.912	0.606
12.913	0.566
12.914	0.524
12.915	0.48
12.916	0.436
12.917	0.392
12.918	0.349
12.919	0.309
12.92	0.273
12.921	0.24
12.922	0.212
12.923	0.188
12.924	0.169
12.925	0.153
12.926	0.141
12.927	0.131
12.928	0.122
12.929	0.115
12.93	0.109
12.931	0.101
12.932	0.093
12.933	0.083
12.934	0.072
12.935	0.06
12.936	0.047
12.937	0.033
12.938	0.018
12.939	0.004
12.94	-0.009
12.941	-0.021
12.942	-0.032
12.943	-0.041
12.944	-0.047
12.945	-0.052
12.946	-0.055
12.947	-0.057
12.948	-0.058
12.949	-0.057
12.95	-0.056
12.951	-0.055
12.952	-0.054
12.953	-0.053
12.954	-0.053
12.955	-0.053
12.956	-0.053
12.957	-0.054
12.958	-0.055
12.959	-0.056
12.96	-0.057
12.961	-0.058
12.962	-0.058
12.963	-0.057
12.964	-0.056
12.965	-0.054
12.966	-0.053
12.967	-0.051
12.968	-0.049
12.969	-0.047
12.97	-0.045
12.971	-0.045
12.972	-0.044
12.973	-0.045
12.974	-0.046
12.975	-0.048
12.976	-0.05
12.977	-0.052
12.978	-0.055
12.979	-0.058
12.98	-0.061
12.981	-0.064
12.982	-0.066
12.983	-0.069
12.984	-0.071
12.985	-0.073
12.986	-0.075
12.987	-0.077
12.988	-0.08
12.989	-0.082
12.99	-0.085
12.991	-0.088
12.992	-0.09
12.993	-0.093
12.994	-0.096
12.995	-0.099
12.996	-0.102
12.997	-0.104
12.998	-0.105
12.999	-0.106
13	-0.107
13.001	-0.107
13.002	-0.107
13.003	-0.107
13.004	-0.106
13.005	-0.106
13.006	-0.106
13.007	-0.106
13.008	-0.107
13.009	-0.108
13.01	-0.11
13.011	-0.111
13.012	-0.113
13.013	-0.115
13.014	-0.116
13.015	-0.116
13.016	-0.116
13.017	-0.115
13.018	-0.112
13.019	-0.109
13.02	-0.105
13.021	-0.1
13.022	-0.095
13.023	-0.091
13.024	-0.086
13.025	-0.083
13.026	-0.081
13.027	-0.08
13.028	-0.081
13.029	-0.083
13.03	-0.088
13.031	-0.093
13.032	-0.1
13.033	-0.107
13.034	-0.115
13.035	-0.122
13.036	-0.128
13.037	-0.133
13.038	-0.137
13.039	-0.138
13.04	-0.138
13.041	-0.135
13.042	-0.131
13.043	-0.126
13.044	-0.12
13.045	-0.114
13.046	-0.107
13.047	-0.102
13.048	-0.098
13.049	-0.095
13.05	-0.094
13.051	-0.095
13.052	-0.098
13.053	-0.103
13.054	-0.109
13.055	-0.115
13.056	-0.123
13.057	-0.13
13.058	-0.137
13.059	-0.143
13.06	-0.148
13.061	-0.152
13.062	-0.155
13.063	-0.156
13.064	-0.156
13.065	-0.156
13.066	-0.155
13.067	-0.154
13.068	-0.153
13.069	-0.152
13.07	-0.152
13.071	-0.153
13.072	-0.154
13.073	-0.156
13.074	-0.159
13.075	-0.162
13.076	-0.165
13.077	-0.168
13.078	-0.17
13.079	-0.172
13.08	-0.173
13.081	-0.174
13.082	-0.174
13.083	-0.174
13.084	-0.173
13.085	-0.173
13.086	-0.172
13.087	-0.172
13.088	-0.173
13.089	-0.174
13.09	-0.176
13.091	-0.179
13.092	-0.182
13.093	-0.186
13.094	-0.19
13.095	-0.193
13.096	-0.196
13.097	-0.198
13.098	-0.2
13.099	-0.2
13.1	-0.199
13.101	-0.198
13.102	-0.196
13.103	-0.193
13.104	-0.19
13.105	-0.187
13.106	-0.185
13.107	-0.183
13.108	-0.183
13.109	-0.184
13.11	-0.185
13.111	-0.188
13.112	-0.192
13.113	-0.196
13.114	-0.2
13.115	-0.204
13.116	-0.207
13.117	-0.209
13.118	-0.209
13.119	-0.208
13.12	-0.206
13.121	-0.202
13.122	-0.197
13.123	-0.19
13.124	-0.184
13.125	-0.177
13.126	-0.17
13.127	-0.164
13.128	-0.159
13.129	-0.156
13.13	-0.153
13.131	-0.153
13.132	-0.153
13.133	-0.154
13.134	-0.156
13.135	-0.158
13.136	-0.159
13.137	-0.16
13.138	-0.159
13.139	-0.157
13.14	-0.153
13.141	-0.149
13.142	-0.142
13.143	-0.135
13.144	-0.127
13.145	-0.119
13.146	-0.111
13.147	-0.103
13.148	-0.097
13.149	-0.093
13.15	-0.089
13.151	-0.088
13.152	-0.087
13.153	-0.088
13.154	-0.09
13.155	-0.091
13.156	-0.093
13.157	-0.093
13.158	-0.093
13.159	-0.091
13.16	-0.087
13.161	-0.081
13.162	-0.074
13.163	-0.066
13.164	-0.056
13.165	-0.046
13.166	-0.037
13.167	-0.028
13.168	-0.02
13.169	-0.015
13.17	-0.011
13.171	-0.009
13.172	-0.009
13.173	-0.011
13.174	-0.015
13.175	-0.02
13.176	-0.025
13.177	-0.031
13.178	-0.035
13.179	-0.039
13.18	-0.041
13.181	-0.041
13.182	-0.039
13.183	-0.035
13.184	-0.03
13.185	-0.023
13.186	-0.015
13.187	-0.007
13.188	0.002
13.189	0.01
13.19	0.017
13.191	0.023
13.192	0.027
13.193	0.03
13.194	0.032
13.195	0.032
13.196	0.032
13.197	0.03
13.198	0.029
13.199	0.027
13.2	0.026
13.201	0.025
13.202	0.025
13.203	0.026
13.204	0.027
13.205	0.029
13.206	0.031
13.207	0.034
13.208	0.036
13.209	0.038
13.21	0.04
13.211	0.042
13.212	0.042
13.213	0.043
13.214	0.043
13.215	0.043
13.216	0.042
13.217	0.042
13.218	0.043
13.219	0.044
13.22	0.045
13.221	0.047
13.222	0.05
13.223	0.053
13.224	0.057
13.225	0.061
13.226	0.064
13.227	0.067
13.228	0.069
13.229	0.071
13.23	0.071
13.231	0.071
13.232	0.069
13.233	0.067
13.234	0.065
13.235	0.062
13.236	0.06
13.237	0.058
13.238	0.056
13.239	0.055
13.24	0.056
13.241	0.057
13.242	0.059
13.243	0.062
13.244	0.065
13.245	0.069
13.246	0.072
13.247	0.075
13.248	0.078
13.249	0.079
13.25	0.08
13.251	0.08
13.252	0.079
13.253	0.077
13.254	0.075
13.255	0.073
13.256	0.071
13.257	0.07
13.258	0.069
13.259	0.07
13.26	0.071
13.261	0.074
13.262	0.077
13.263	0.081
13.264	0.085
13.265	0.088
13.266	0.091
13.267	0.093
13.268	0.094
13.269	0.093
13.27	0.09
13.271	0.086
13.272	0.08
13.273	0.073
13.274	0.066
13.275	0.058
13.276	0.051
13.277	0.044
13.278	0.039
13.279	0.036
13.28	0.034
13.281	0.035
13.282	0.038
13.283	0.043
13.284	0.049
13.285	0.057
13.286	0.065
13.287	0.073
13.288	0.08
13.289	0.086
13.29	0.09
13.291	0.093
13.292	0.093
13.293	0.091
13.294	0.087
13.295	0.081
13.296	0.074
13.297	0.066
13.298	0.058
13.299	0.05
13.3	0.043
13.301	0.037
13.302	0.033
13.303	0.03
13.304	0.03
13.305	0.031
13.306	0.033
13.307	0.037
13.308	0.042
13.309	0.048
13.31	0.054
13.311	0.06
13.312	0.065
13.313	0.07
13.314	0.074
13.315	0.076
13.316	0.078
13.317	0.08
13.318	0.08
13.319	0.079
13.32	0.078
13.321	0.077
13.322	0.075
13.323	0.072
13.324	0.07
13.325	0.067
13.326	0.065
13.327	0.062
13.328	0.06
13.329	0.057
13.33	0.055
13.331	0.053
13.332	0.051
13.333	0.05
13.334	0.049
13.335	0.049
13.336	0.049
13.337	0.05
13.338	0.052
13.339	0.054
13.34	0.057
13.341	0.059
13.342	0.062
13.343	0.064
13.344	0.066
13.345	0.067
13.346	0.068
13.347	0.067
13.348	0.065
13.349	0.061
13.35	0.057
13.351	0.052
13.352	0.047
13.353	0.042
13.354	0.037
13.355	0.032
13.356	0.029
13.357	0.026
13.358	0.025
13.359	0.025
13.36	0.027
13.361	0.03
13.362	0.033
13.363	0.037
13.364	0.041
13.365	0.044
13.366	0.047
13.367	0.048
13.368	0.048
13.369	0.047
13.37	0.044
13.371	0.04
13.372	0.035
13.373	0.028
13.374	0.022
13.375	0.016
13.376	0.01
13.377	0.006
13.378	0.003
13.379	0.001
13.38	0.001
13.381	0.003
13.382	0.006
13.383	0.01
13.384	0.015
13.385	0.02
13.386	0.025
13.387	0.03
13.388	0.033
13.389	0.035
13.39	0.036
13.391	0.035
13.392	0.033
13.393	0.029
13.394	0.026
13.395	0.021
13.396	0.017
13.397	0.014
13.398	0.012
13.399	0.011
13.4	0.011
13.401	0.012
13.402	0.015
13.403	0.019
13.404	0.023
13.405	0.028
13.406	0.032
13.407	0.036
13.408	0.039
13.409	0.04
13.41	0.04
13.411	0.038
13.412	0.035
13.413	0.031
13.414	0.025
13.415	0.02
13.416	0.015
13.417	0.01
13.418	0.006
13.419	0.004
13.42	0.003
13.421	0.004
13.422	0.007
13.423	0.011
13.424	0.015
13.425	0.021
13.426	0.027
13.427	0.032
13.428	0.037
13.429	0.041
13.43	0.044
13.431	0.045
13.432	0.044
13.433	0.042
13.434	0.04
13.435	0.036
13.436	0.032
13.437	0.028
13.438	0.024
13.439	0.021
13.44	0.019
13.441	0.018
13.442	0.018
13.443	0.019
13.444	0.02
13.445	0.022
13.446	0.023
13.447	0.024
13.448	0.025
13.449	0.025
13.45	0.024
13.451	0.022
13.452	0.019
13.453	0.016
13.454	0.012
13.455	0.008
13.456	0.005
13.457	0.003
13.458	0.003
13.459	0.004
13.46	0.006
13.461	0.01
13.462	0.015
13.463	0.022
13.464	0.029
13.465	0.037
13.466	0.044
13.467	0.05
13.468	0.055
13.469	0.058
13.47	0.059
13.471	0.058
13.472	0.054
13.473	0.049
13.474	0.043
13.475	0.036
13.476	0.028
13.477	0.021
13.478	0.014
13.479	0.009
13.48	0.005
13.481	0.003
13.482	0.003
13.483	0.005
13.484	0.008
13.485	0.013
13.486	0.018
13.487	0.024
13.488	0.029
13.489	0.033
13.49	0.037
13.491	0.038
13.492	0.038
13.493	0.037
13.494	0.034
13.495	0.029
13.496	0.024
13.497	0.019
13.498	0.014
13.499	0.009
13.5	0.006
13.501	0.004
13.502	0.003
13.503	0.003
13.504	0.005
13.505	0.008
13.506	0.012
13.507	0.016
13.508	0.02
13.509	0.023
13.51	0.026
13.511	0.027
13.512	0.026
13.513	0.024
13.514	0.021
13.515	0.017
13.516	0.011
13.517	0.006
13.518	0
13.519	-0.006
13.52	-0.011
13.521	-0.015
13.522	-0.017
13.523	-0.018
13.524	-0.017
13.525	-0.015
13.526	-0.012
13.527	-0.007
13.528	-0.002
13.529	0.004
13.53	0.009
13.531	0.015
13.532	0.021
13.533	0.026
13.534	0.03
13.535	0.033
13.536	0.036
13.537	0.038
13.538	0.04
13.539	0.041
13.54	0.041
13.541	0.042
13.542	0.042
13.543	0.041
13.544	0.041
13.545	0.04
13.546	0.039
13.547	0.037
13.548	0.035
13.549	0.033
13.55	0.03
13.551	0.026
13.552	0.023
13.553	0.019
13.554	0.015
13.555	0.012
13.556	0.009
13.557	0.007
13.558	0.005
13.559	0.004
13.56	0.004
13.561	0.005
13.562	0.007
13.563	0.009
13.564	0.011
13.565	0.013
13.566	0.015
13.567	0.017
13.568	0.018
13.569	0.018
13.57	0.018
13.571	0.017
13.572	0.015
13.573	0.013
13.574	0.011
13.575	0.009
13.576	0.007
13.577	0.006
13.578	0.005
13.579	0.005
13.58	0.006
13.581	0.008
13.582	0.01
13.583	0.012
13.584	0.014
13.585	0.016
13.586	0.017
13.587	0.017
13.588	0.016
13.589	0.014
13.59	0.01
13.591	0.005
13.592	0
13.593	-0.007
13.594	-0.013
13.595	-0.019
13.596	-0.025
13.597	-0.03
13.598	-0.033
13.599	-0.035
13.6	-0.035
13.601	-0.034
13.602	-0.032
13.603	-0.029
13.604	-0.025
13.605	-0.02
13.606	-0.016
13.607	-0.013
13.608	-0.01
13.609	-0.009
13.61	-0.009
13.611	-0.01
13.612	-0.012
13.613	-0.016
13.614	-0.02
13.615	-0.024
13.616	-0.027
13.617	-0.031
13.618	-0.033
13.619	-0.034
13.62	-0.033
13.621	-0.031
13.622	-0.028
13.623	-0.023
13.624	-0.018
13.625	-0.012
13.626	-0.006
13.627	-0.001
13.628	0.004
13.629	0.007
13.63	0.01
13.631	0.011
13.632	0.01
13.633	0.009
13.634	0.007
13.635	0.004
13.636	0.002
13.637	-0.001
13.638	-0.002
13.639	-0.002
13.64	-0.002
13.641	0.001
13.642	0.004
13.643	0.008
13.644	0.013
13.645	0.019
13.646	0.024
13.647	0.029
13.648	0.033
13.649	0.036
13.65	0.038
13.651	0.039
13.652	0.038
13.653	0.036
13.654	0.034
13.655	0.031
13.656	0.029
13.657	0.026
13.658	0.025
13.659	0.024
13.66	0.025
13.661	0.027
13.662	0.031
13.663	0.035
13.664	0.04
13.665	0.045
13.666	0.05
13.667	0.054
13.668	0.058
13.669	0.06
13.67	0.06
13.671	0.059
13.672	0.056
13.673	0.052
13.674	0.047
13.675	0.041
13.676	0.035
13.677	0.028
13.678	0.023
13.679	0.018
13.68	0.014
13.681	0.012
13.682	0.012
13.683	0.012
13.684	0.014
13.685	0.016
13.686	0.02
13.687	0.023
13.688	0.026
13.689	0.028
13.69	0.03
13.691	0.032
13.692	0.032
13.693	0.031
13.694	0.031
13.695	0.029
13.696	0.028
13.697	0.027
13.698	0.027
13.699	0.027
13.7	0.028
13.701	0.03
13.702	0.033
13.703	0.036
13.704	0.039
13.705	0.043
13.706	0.045
13.707	0.047
13.708	0.047
13.709	0.045
13.71	0.043
13.711	0.038
13.712	0.032
13.713	0.024
13.714	0.015
13.715	0.006
13.716	-0.004
13.717	-0.014
13.718	-0.023
13.719	-0.033
13.72	-0.042
13.721	-0.05
13.722	-0.059
13.723	-0.067
13.724	-0.077
13.725	-0.087
13.726	-0.099
13.727	-0.113
13.728	-0.128
13.729	-0.146
13.73	-0.166
13.731	-0.188
13.732	-0.21
13.733	-0.233
13.734	-0.255
13.735	-0.276
13.736	-0.294
13.737	-0.308
13.738	-0.317
13.739	-0.319
13.74	-0.315
13.741	-0.304
13.742	-0.286
13.743	-0.26
13.744	-0.227
13.745	-0.188
13.746	-0.144
13.747	-0.095
13.748	-0.043
13.749	0.011
13.75	0.066
13.751	0.122
13.752	0.176
13.753	0.229
13.754	0.28
13.755	0.328
13.756	0.374
13.757	0.417
13.758	0.457
13.759	0.494
13.76	0.528
13.761	0.559
13.762	0.588
13.763	0.614
13.764	0.636
13.765	0.654
13.766	0.669
13.767	0.679
13.768	0.685
13.769	0.685
13.77	0.68
13.771	0.67
13.772	0.654
13.773	0.634
13.774	0.609
13.775	0.58
13.776	0.547
13.777	0.513
13.778	0.477
13.779	0.44
13.78	0.404
13.781	0.368
13.782	0.335
13.783	0.303
13.784	0.274
13.785	0.248
13.786	0.225
13.787	0.204
13.788	0.185
13.789	0.168
13.79	0.153
13.791	0.139
13.792	0.126
13.793	0.113
13.794	0.101
13.795	0.09
13.796	0.078
13.797	0.067
13.798	0.055
13.799	0.045
13.8	0.035
13.801	0.026
13.802	0.018
13.803	0.011
13.804	0.005
13.805	0.001
13.806	-0.003
13.807	-0.005
13.808	-0.007
13.809	-0.008
13.81	-0.008
13.811	-0.008
13.812	-0.008
13.813	-0.007
13.814	-0.007
13.815	-0.006
13.816	-0.006
13.817	-0.005
13.818	-0.005
13.819	-0.005
13.82	-0.006
13.821	-0.007
13.822	-0.008
13.823	-0.01
13.824	-0.012
13.825	-0.016
13.826	-0.02
13.827	-0.025
13.828	-0.031
13.829	-0.037
13.83	-0.045
13.831	-0.052
13.832	-0.06
13.833	-0.067
13.834	-0.074
13.835	-0.079
13.836	-0.083
13.837	-0.086
13.838	-0.087
13.839	-0.086
13.84	-0.083
13.841	-0.078
13.842	-0.072
13.843	-0.064
13.844	-0.056
13.845	-0.048
13.846	-0.04
13.847	-0.033
13.848	-0.027
13.849	-0.022
13.85	-0.019
13.851	-0.018
13.852	-0.019
13.853	-0.021
13.854	-0.024
13.855	-0.029
13.856	-0.034
13.857	-0.039
13.858	-0.044
13.859	-0.048
13.86	-0.052
13.861	-0.055
13.862	-0.057
13.863	-0.059
13.864	-0.059
13.865	-0.06
13.866	-0.06
13.867	-0.06
13.868	-0.061
13.869	-0.062
13.87	-0.064
13.871	-0.067
13.872	-0.07
13.873	-0.073
13.874	-0.076
13.875	-0.079
13.876	-0.082
13.877	-0.084
13.878	-0.085
13.879	-0.085
13.88	-0.084
13.881	-0.082
13.882	-0.079
13.883	-0.075
13.884	-0.071
13.885	-0.068
13.886	-0.065
13.887	-0.063
13.888	-0.062
13.889	-0.063
13.89	-0.065
13.891	-0.069
13.892	-0.074
13.893	-0.08
13.894	-0.087
13.895	-0.094
13.896	-0.1
13.897	-0.105
13.898	-0.109
13.899	-0.111
13.9	-0.112
13.901	-0.11
13.902	-0.107
13.903	-0.103
13.904	-0.097
13.905	-0.091
13.906	-0.086
13.907	-0.081
13.908	-0.077
13.909	-0.075
13.91	-0.076
13.911	-0.078
13.912	-0.082
13.913	-0.088
13.914	-0.096
13.915	-0.104
13.916	-0.113
13.917	-0.121
13.918	-0.128
13.919	-0.133
13.92	-0.135
13.921	-0.136
13.922	-0.133
13.923	-0.129
13.924	-0.122
13.925	-0.113
13.926	-0.104
13.927	-0.094
13.928	-0.085
13.929	-0.077
13.93	-0.071
13.931	-0.068
13.932	-0.067
13.933	-0.07
13.934	-0.075
13.935	-0.082
13.936	-0.092
13.937	-0.103
13.938	-0.115
13.939	-0.127
13.94	-0.138
13.941	-0.148
13.942	-0.155
13.943	-0.161
13.944	-0.163
13.945	-0.163
13.946	-0.16
13.947	-0.155
13.948	-0.149
13.949	-0.141
13.95	-0.132
13.951	-0.123
13.952	-0.115
13.953	-0.108
13.954	-0.102
13.955	-0.097
13.956	-0.095
13.957	-0.094
13.958	-0.095
13.959	-0.098
13.96	-0.101
13.961	-0.106
13.962	-0.111
13.963	-0.116
13.964	-0.121
13.965	-0.125
13.966	-0.129
13.967	-0.131
13.968	-0.133
13.969	-0.135
13.97	-0.135
13.971	-0.134
13.972	-0.133
13.973	-0.132
13.974	-0.13
13.975	-0.128
13.976	-0.126
13.977	-0.125
13.978	-0.123
13.979	-0.122
13.98	-0.121
13.981	-0.12
13.982	-0.12
13.983	-0.12
13.984	-0.121
13.985	-0.122
13.986	-0.124
13.987	-0.125
13.988	-0.127
13.989	-0.129
13.99	-0.13
13.991	-0.132
13.992	-0.133
13.993	-0.133
13.994	-0.133
13.995	-0.131
13.996	-0.13
13.997	-0.127
13.998	-0.123
13.999	-0.119
14	-0.114
14.001	-0.109
14.002	-0.104
14.003	-0.098
14.004	-0.093
14.005	-0.089
14.006	-0.085
14.007	-0.083
14.008	-0.08
14.009	-0.079
14.01	-0.078
14.011	-0.078
14.012	-0.078
14.013	-0.077
14.014	-0.077
14.015	-0.075
14.016	-0.073
14.017	-0.07
14.018	-0.066
14.019	-0.06
14.02	-0.054
14.021	-0.047
14.022	-0.039
14.023	-0.032
14.024	-0.024
14.025	-0.018
14.026	-0.013
14.027	-0.009
14.028	-0.006
14.029	-0.006
14.03	-0.007
14.031	-0.009
14.032	-0.013
14.033	-0.017
14.034	-0.022
14.035	-0.027
14.036	-0.031
14.037	-0.035
14.038	-0.038
14.039	-0.039
14.04	-0.038
14.041	-0.036
14.042	-0.033
14.043	-0.029
14.044	-0.024
14.045	-0.019
14.046	-0.014
14.047	-0.009
14.048	-0.004
14.049	-0.001
14.05	0.002
14.051	0.004
14.052	0.005
14.053	0.006
14.054	0.007
14.055	0.007
14.056	0.009
14.057	0.011
14.058	0.014
14.059	0.018
14.06	0.024
14.061	0.03
14.062	0.038
14.063	0.046
14.064	0.054
14.065	0.062
14.066	0.07
14.067	0.076
14.068	0.08
14.069	0.083
14.07	0.083
14.071	0.082
14.072	0.079
14.073	0.074
14.074	0.068
14.075	0.061
14.076	0.053
14.077	0.046
14.078	0.039
14.079	0.034
14.08	0.03
14.081	0.027
14.082	0.025
14.083	0.026
14.084	0.027
14.085	0.029
14.086	0.032
14.087	0.035
14.088	0.038
14.089	0.04
14.09	0.042
14.091	0.043
14.092	0.043
14.093	0.043
14.094	0.042
14.095	0.04
14.096	0.038
14.097	0.037
14.098	0.036
14.099	0.035
14.1	0.035
14.101	0.036
14.102	0.038
