0.202	-0.029
0.203	-0.03
0.204	-0.031
0.205	-0.032
0.206	-0.034
0.207	-0.037
0.208	-0.041
0.209	-0.045
0.21	-0.051
0.211	-0.057
0.212	-0.064
0.213	-0.071
0.214	-0.079
0.215	-0.087
0.216	-0.094
0.217	-0.101
0.218	-0.107
0.219	-0.111
0.22	-0.113
0.221	-0.112
0.222	-0.109
0.223	-0.101
0.224	-0.09
0.225	-0.075
0.226	-0.056
0.227	-0.033
0.228	-0.005
0.229	0.027
0.23	0.063
0.231	0.102
0.232	0.144
0.233	0.188
0.234	0.233
0.235	0.278
0.236	0.323
0.237	0.366
0.238	0.407
0.239	0.445
0.24	0.478
0.241	0.507
0.242	0.531
0.243	0.548
0.244	0.56
0.245	0.565
0.246	0.564
0.247	0.557
0.248	0.544
0.249	0.525
0.25	0.501
0.251	0.473
0.252	0.441
0.253	0.406
0.254	0.368
0.255	0.329
0.256	0.289
0.257	0.248
0.258	0.208
0.259	0.168
0.26	0.13
0.261	0.094
0.262	0.06
0.263	0.028
0.264	0
0.265	-0.025
0.266	-0.047
0.267	-0.066
0.268	-0.081
0.269	-0.093
0.27	-0.102
0.271	-0.109
0.272	-0.112
0.273	-0.114
0.274	-0.112
0.275	-0.11
0.276	-0.105
0.277	-0.1
0.278	-0.094
0.279	-0.088
0.28	-0.081
0.281	-0.075
0.282	-0.069
0.283	-0.064
0.284	-0.06
0.285	-0.056
0.286	-0.054
0.287	-0.052
0.288	-0.051
0.289	-0.051
0.29	-0.051
0.291	-0.052
0.292	-0.053
0.293	-0.054
0.294	-0.056
0.295	-0.057
0.296	-0.057
0.297	-0.058
0.298	-0.058
0.299	-0.058
0.3	-0.058
0.301	-0.057
0.302	-0.056
0.303	-0.055
0.304	-0.054
0.305	-0.053
0.306	-0.052
0.307	-0.052
0.308	-0.051
0.309	-0.051
0.31	-0.051
0.311	-0.051
0.312	-0.051
0.313	-0.051
0.314	-0.051
0.315	-0.052
0.316	-0.052
0.317	-0.053
0.318	-0.053
0.319	-0.053
0.32	-0.053
0.321	-0.052
0.322	-0.052
0.323	-0.052
0.324	-0.051
0.325	-0.05
0.326	-0.05
0.327	-0.049
0.328	-0.049
0.329	-0.049
0.33	-0.048
0.331	-0.048
0.332	-0.048
0.333	-0.048
0.334	-0.048
0.335	-0.048
0.336	-0.048
0.337	-0.049
0.338	-0.049
0.339	-0.049
0.34	-0.049
0.341	-0.049
0.342	-0.048
0.343	-0.048
0.344	-0.048
0.345	-0.047
0.346	-0.047
0.347	-0.047
0.348	-0.046
0.349	-0.046
0.35	-0.046
0.351	-0.046
0.352	-0.045
0.353	-0.045
0.354	-0.045
0.355	-0.045
0.356	-0.045
0.357	-0.045
0.358	-0.045
0.359	-0.045
0.36	-0.045
0.361	-0.045
0.362	-0.045
0.363	-0.045
0.364	-0.045
0.365	-0.044
0.366	-0.044
0.367	-0.044
0.368	-0.044
0.369	-0.043
0.37	-0.043
0.371	-0.043
0.372	-0.043
0.373	-0.042
0.374	-0.042
0.375	-0.042
0.376	-0.042
0.377	-0.042
0.378	-0.042
0.379	-0.042
0.38	-0.042
0.381	-0.042
0.382	-0.042
0.383	-0.042
0.384	-0.042
0.385	-0.041
0.386	-0.041
0.387	-0.041
0.388	-0.041
0.389	-0.041
0.39	-0.041
0.391	-0.04
0.392	-0.04
0.393	-0.04
0.394	-0.04
0.395	-0.04
0.396	-0.039
0.397	-0.039
0.398	-0.039
0.399	-0.039
0.4	-0.039
0.401	-0.039
0.402	-0.039
0.403	-0.038
0.404	-0.038
0.405	-0.038
0.406	-0.037
0.407	-0.037
0.408	-0.036
0.409	-0.035
0.41	-0.033
0.411	-0.031
0.412	-0.029
0.413	-0.027
0.414	-0.024
0.415	-0.021
0.416	-0.018
0.417	-0.014
0.418	-0.01
0.419	-0.006
0.42	-0.002
0.421	0.002
0.422	0.007
0.423	0.012
0.424	0.016
0.425	0.021
0.426	0.026
0.427	0.03
0.428	0.035
0.429	0.039
0.43	0.043
0.431	0.048
0.432	0.052
0.433	0.056
0.434	0.059
0.435	0.063
0.436	0.067
0.437	0.071
0.438	0.075
0.439	0.079
0.44	0.082
0.441	0.086
0.442	0.09
0.443	0.094
0.444	0.098
0.445	0.102
0.446	0.106
0.447	0.11
0.448	0.114
0.449	0.118
0.45	0.122
0.451	0.126
0.452	0.129
0.453	0.133
0.454	0.136
0.455	0.139
0.456	0.141
0.457	0.144
0.458	0.147
0.459	0.149
0.46	0.151
0.461	0.153
0.462	0.155
0.463	0.156
0.464	0.158
0.465	0.159
0.466	0.161
0.467	0.162
0.468	0.164
0.469	0.165
0.47	0.166
0.471	0.168
0.472	0.169
0.473	0.17
0.474	0.172
0.475	0.173
0.476	0.174
0.477	0.175
0.478	0.177
0.479	0.178
0.48	0.179
0.481	0.18
0.482	0.18
0.483	0.181
0.484	0.182
0.485	0.182
0.486	0.182
0.487	0.182
0.488	0.183
0.489	0.183
0.49	0.182
0.491	0.182
0.492	0.182
0.493	0.182
0.494	0.181
0.495	0.18
0.496	0.18
0.497	0.179
0.498	0.178
0.499	0.177
0.5	0.176
0.501	0.174
0.502	0.172
0.503	0.17
0.504	0.168
0.505	0.166
0.506	0.163
0.507	0.16
0.508	0.157
0.509	0.154
0.51	0.151
0.511	0.147
0.512	0.144
0.513	0.14
0.514	0.136
0.515	0.132
0.516	0.128
0.517	0.124
0.518	0.12
0.519	0.116
0.52	0.112
0.521	0.107
0.522	0.103
0.523	0.099
0.524	0.094
0.525	0.09
0.526	0.085
0.527	0.08
0.528	0.075
0.529	0.07
0.53	0.065
0.531	0.059
0.532	0.054
0.533	0.048
0.534	0.043
0.535	0.037
0.536	0.031
0.537	0.026
0.538	0.02
0.539	0.014
0.54	0.009
0.541	0.003
0.542	-0.002
0.543	-0.007
0.544	-0.012
0.545	-0.017
0.546	-0.022
0.547	-0.027
0.548	-0.032
0.549	-0.037
0.55	-0.041
0.551	-0.045
0.552	-0.049
0.553	-0.053
0.554	-0.057
0.555	-0.06
0.556	-0.063
0.557	-0.066
0.558	-0.069
0.559	-0.071
0.56	-0.073
0.561	-0.074
0.562	-0.075
0.563	-0.076
0.564	-0.077
0.565	-0.078
0.566	-0.078
0.567	-0.078
0.568	-0.078
0.569	-0.077
0.57	-0.077
0.571	-0.077
0.572	-0.076
0.573	-0.076
0.574	-0.076
0.575	-0.075
0.576	-0.075
0.577	-0.075
0.578	-0.074
0.579	-0.074
0.58	-0.074
0.581	-0.074
0.582	-0.074
0.583	-0.074
0.584	-0.073
0.585	-0.073
0.586	-0.073
0.587	-0.073
0.588	-0.073
0.589	-0.072
0.59	-0.072
0.591	-0.072
0.592	-0.072
0.593	-0.071
0.594	-0.071
0.595	-0.071
0.596	-0.07
0.597	-0.07
0.598	-0.07
0.599	-0.07
0.6	-0.07
0.601	-0.069
0.602	-0.069
0.603	-0.069
0.604	-0.069
0.605	-0.069
0.606	-0.068
0.607	-0.068
0.608	-0.068
0.609	-0.068
0.61	-0.068
0.611	-0.067
0.612	-0.067
0.613	-0.067
0.614	-0.067
0.615	-0.066
0.616	-0.066
0.617	-0.066
0.618	-0.066
0.619	-0.065
0.62	-0.065
0.621	-0.065
0.622	-0.065
0.623	-0.064
0.624	-0.064
0.625	-0.064
0.626	-0.064
0.627	-0.064
0.628	-0.063
0.629	-0.063
0.63	-0.063
0.631	-0.063
0.632	-0.063
0.633	-0.062
0.634	-0.062
0.635	-0.062
0.636	-0.062
0.637	-0.062
0.638	-0.061
0.639	-0.061
0.64	-0.061
0.641	-0.061
0.642	-0.061
0.643	-0.06
0.644	-0.06
0.645	-0.06
0.646	-0.06
0.647	-0.06
0.648	-0.059
0.649	-0.059
0.65	-0.059
0.651	-0.059
0.652	-0.059
0.653	-0.059
0.654	-0.058
0.655	-0.058
0.656	-0.058
0.657	-0.058
0.658	-0.058
0.659	-0.058
0.66	-0.057
0.661	-0.057
0.662	-0.057
0.663	-0.057
0.664	-0.056
0.665	-0.056
0.666	-0.056
0.667	-0.056
0.668	-0.056
0.669	-0.055
0.67	-0.055
0.671	-0.055
0.672	-0.055
0.673	-0.055
0.674	-0.055
0.675	-0.055
0.676	-0.055
0.677	-0.054
0.678	-0.054
0.679	-0.054
0.68	-0.054
0.681	-0.054
0.682	-0.053
0.683	-0.053
0.684	-0.053
0.685	-0.052
0.686	-0.052
0.687	-0.052
0.688	-0.052
0.689	-0.051
0.69	-0.051
0.691	-0.051
0.692	-0.051
0.693	-0.051
0.694	-0.051
0.695	-0.051
0.696	-0.051
0.697	-0.051
0.698	-0.051
0.699	-0.051
0.7	-0.051
0.701	-0.051
0.702	-0.05
0.703	-0.05
0.704	-0.049
0.705	-0.049
0.706	-0.049
0.707	-0.048
0.708	-0.048
0.709	-0.048
0.71	-0.048
0.711	-0.048
0.712	-0.048
0.713	-0.048
0.714	-0.048
0.715	-0.048
0.716	-0.048
0.717	-0.048
0.718	-0.047
0.719	-0.046
0.72	-0.045
0.721	-0.043
0.722	-0.041
0.723	-0.038
0.724	-0.034
0.725	-0.03
0.726	-0.025
0.727	-0.02
0.728	-0.015
0.729	-0.009
0.73	-0.003
0.731	0.002
0.732	0.008
0.733	0.014
0.734	0.019
0.735	0.024
0.736	0.029
0.737	0.033
0.738	0.037
0.739	0.04
0.74	0.044
0.741	0.046
0.742	0.049
0.743	0.052
0.744	0.054
0.745	0.057
0.746	0.059
0.747	0.062
0.748	0.065
0.749	0.067
0.75	0.07
0.751	0.073
0.752	0.075
0.753	0.078
0.754	0.08
0.755	0.081
0.756	0.083
0.757	0.083
0.758	0.084
0.759	0.083
0.76	0.083
0.761	0.081
0.762	0.079
0.763	0.077
0.764	0.074
0.765	0.071
0.766	0.068
0.767	0.064
0.768	0.06
0.769	0.056
0.77	0.052
0.771	0.048
0.772	0.044
0.773	0.04
0.774	0.035
0.775	0.031
0.776	0.027
0.777	0.022
0.778	0.018
0.779	0.013
0.78	0.008
0.781	0.003
0.782	-0.002
0.783	-0.007
0.784	-0.012
0.785	-0.017
0.786	-0.022
0.787	-0.026
0.788	-0.031
0.789	-0.035
0.79	-0.038
0.791	-0.041
0.792	-0.044
0.793	-0.046
0.794	-0.048
0.795	-0.049
0.796	-0.05
0.797	-0.051
0.798	-0.051
0.799	-0.051
0.8	-0.051
0.801	-0.051
0.802	-0.051
0.803	-0.05
0.804	-0.05
0.805	-0.05
0.806	-0.05
0.807	-0.05
0.808	-0.05
0.809	-0.05
0.81	-0.05
0.811	-0.05
0.812	-0.05
0.813	-0.05
0.814	-0.05
0.815	-0.05
0.816	-0.05
0.817	-0.05
0.818	-0.049
0.819	-0.049
0.82	-0.049
0.821	-0.048
0.822	-0.048
0.823	-0.048
0.824	-0.047
0.825	-0.047
0.826	-0.047
0.827	-0.047
0.828	-0.046
0.829	-0.046
0.83	-0.046
0.831	-0.046
0.832	-0.046
0.833	-0.046
0.834	-0.046
0.835	-0.046
0.836	-0.046
0.837	-0.046
0.838	-0.046
0.839	-0.046
0.84	-0.046
0.841	-0.045
0.842	-0.045
0.843	-0.045
0.844	-0.045
0.845	-0.044
0.846	-0.044
0.847	-0.044
0.848	-0.043
0.849	-0.043
0.85	-0.043
0.851	-0.043
0.852	-0.043
0.853	-0.043
0.854	-0.043
0.855	-0.043
0.856	-0.043
0.857	-0.043
0.858	-0.043
0.859	-0.043
0.86	-0.043
0.861	-0.043
0.862	-0.043
0.863	-0.043
0.864	-0.042
0.865	-0.042
0.866	-0.041
0.867	-0.04
0.868	-0.04
0.869	-0.039
0.87	-0.039
0.871	-0.038
0.872	-0.038
0.873	-0.038
0.874	-0.039
0.875	-0.04
0.876	-0.042
0.877	-0.045
0.878	-0.048
0.879	-0.053
0.88	-0.058
0.881	-0.064
0.882	-0.071
0.883	-0.078
0.884	-0.086
0.885	-0.093
0.886	-0.101
0.887	-0.108
0.888	-0.114
0.889	-0.118
0.89	-0.121
0.891	-0.121
0.892	-0.118
0.893	-0.112
0.894	-0.101
0.895	-0.087
0.896	-0.069
0.897	-0.047
0.898	-0.02
0.899	0.011
0.9	0.046
0.901	0.084
0.902	0.125
0.903	0.169
0.904	0.213
0.905	0.258
0.906	0.303
0.907	0.347
0.908	0.389
0.909	0.427
0.91	0.462
0.911	0.492
0.912	0.517
0.913	0.536
0.914	0.549
0.915	0.556
0.916	0.557
0.917	0.552
0.918	0.54
0.919	0.523
0.92	0.5
0.921	0.473
0.922	0.442
0.923	0.408
0.924	0.371
0.925	0.332
0.926	0.292
0.927	0.251
0.928	0.211
0.929	0.171
0.93	0.133
0.931	0.096
0.932	0.061
0.933	0.029
0.934	0
0.935	-0.026
0.936	-0.049
0.937	-0.068
0.938	-0.085
0.939	-0.098
0.94	-0.107
0.941	-0.114
0.942	-0.119
0.943	-0.121
0.944	-0.12
0.945	-0.117
0.946	-0.113
0.947	-0.109
0.948	-0.103
0.949	-0.096
0.95	-0.09
0.951	-0.083
0.952	-0.078
0.953	-0.072
0.954	-0.068
0.955	-0.064
0.956	-0.061
0.957	-0.059
0.958	-0.058
0.959	-0.057
0.96	-0.058
0.961	-0.058
0.962	-0.059
0.963	-0.061
0.964	-0.062
0.965	-0.063
0.966	-0.064
0.967	-0.064
0.968	-0.065
0.969	-0.065
0.97	-0.064
0.971	-0.064
0.972	-0.063
0.973	-0.062
0.974	-0.061
0.975	-0.06
0.976	-0.059
0.977	-0.058
0.978	-0.057
0.979	-0.057
0.98	-0.057
0.981	-0.057
0.982	-0.057
0.983	-0.057
0.984	-0.058
0.985	-0.058
0.986	-0.059
0.987	-0.059
0.988	-0.059
0.989	-0.059
0.99	-0.059
0.991	-0.059
0.992	-0.058
0.993	-0.058
0.994	-0.057
0.995	-0.056
0.996	-0.056
0.997	-0.055
0.998	-0.055
0.999	-0.054
1	-0.054
1.001	-0.054
1.002	-0.054
1.003	-0.054
1.004	-0.054
1.005	-0.054
1.006	-0.054
1.007	-0.054
1.008	-0.054
1.009	-0.054
1.01	-0.054
1.011	-0.054
1.012	-0.054
1.013	-0.054
1.014	-0.053
1.015	-0.053
1.016	-0.053
1.017	-0.052
1.018	-0.052
1.019	-0.051
1.02	-0.051
1.021	-0.051
1.022	-0.051
1.023	-0.051
1.024	-0.051
1.025	-0.051
1.026	-0.051
1.027	-0.051
1.028	-0.051
1.029	-0.051
1.03	-0.051
1.031	-0.051
1.032	-0.05
1.033	-0.05
1.034	-0.05
1.035	-0.05
1.036	-0.049
1.037	-0.049
1.038	-0.049
1.039	-0.048
1.04	-0.048
1.041	-0.048
1.042	-0.048
1.043	-0.047
1.044	-0.047
1.045	-0.047
1.046	-0.047
1.047	-0.047
1.048	-0.047
1.049	-0.047
1.05	-0.047
1.051	-0.047
1.052	-0.047
1.053	-0.047
1.054	-0.047
1.055	-0.047
1.056	-0.046
1.057	-0.046
1.058	-0.046
1.059	-0.046
1.06	-0.045
1.061	-0.045
1.062	-0.045
1.063	-0.045
1.064	-0.045
1.065	-0.044
1.066	-0.044
1.067	-0.044
1.068	-0.044
1.069	-0.044
1.07	-0.044
1.071	-0.044
1.072	-0.043
1.073	-0.043
1.074	-0.043
1.075	-0.043
1.076	-0.042
1.077	-0.041
1.078	-0.04
1.079	-0.039
1.08	-0.038
1.081	-0.036
1.082	-0.034
1.083	-0.032
1.084	-0.029
1.085	-0.026
1.086	-0.023
1.087	-0.019
1.088	-0.015
1.089	-0.011
1.09	-0.007
1.091	-0.003
1.092	0.002
1.093	0.007
1.094	0.011
1.095	0.016
1.096	0.02
1.097	0.025
1.098	0.029
1.099	0.034
1.1	0.038
1.101	0.042
1.102	0.046
1.103	0.05
1.104	0.054
1.105	0.058
1.106	0.062
1.107	0.066
1.108	0.07
1.109	0.073
1.11	0.077
1.111	0.081
1.112	0.085
1.113	0.09
1.114	0.094
1.115	0.098
1.116	0.102
1.117	0.106
1.118	0.11
1.119	0.113
1.12	0.117
1.121	0.121
1.122	0.124
1.123	0.128
1.124	0.131
1.125	0.134
1.126	0.137
1.127	0.139
1.128	0.142
1.129	0.144
1.13	0.146
1.131	0.148
1.132	0.15
1.133	0.152
1.134	0.154
1.135	0.155
1.136	0.157
1.137	0.158
1.138	0.16
1.139	0.161
1.14	0.162
1.141	0.164
1.142	0.165
1.143	0.166
1.144	0.167
1.145	0.169
1.146	0.17
1.147	0.171
1.148	0.172
1.149	0.173
1.15	0.174
1.151	0.175
1.152	0.176
1.153	0.177
1.154	0.178
1.155	0.178
1.156	0.179
1.157	0.179
1.158	0.179
1.159	0.179
1.16	0.179
1.161	0.179
1.162	0.178
1.163	0.178
1.164	0.178
1.165	0.177
1.166	0.176
1.167	0.175
1.168	0.175
1.169	0.174
1.17	0.172
1.171	0.171
1.172	0.169
1.173	0.168
1.174	0.166
1.175	0.163
1.176	0.161
1.177	0.158
1.178	0.155
1.179	0.152
1.18	0.148
1.181	0.145
1.182	0.141
1.183	0.137
1.184	0.133
1.185	0.129
1.186	0.125
1.187	0.121
1.188	0.117
1.189	0.113
1.19	0.109
1.191	0.105
1.192	0.101
1.193	0.096
1.194	0.092
1.195	0.088
1.196	0.083
1.197	0.079
1.198	0.074
1.199	0.069
1.2	0.063
1.201	0.058
1.202	0.053
1.203	0.047
1.204	0.041
1.205	0.035
1.206	0.03
1.207	0.024
1.208	0.018
1.209	0.013
1.21	0.007
1.211	0.002
1.212	-0.004
1.213	-0.009
1.214	-0.014
1.215	-0.019
1.216	-0.023
1.217	-0.028
1.218	-0.033
1.219	-0.038
1.22	-0.042
1.221	-0.046
1.222	-0.051
1.223	-0.055
1.224	-0.059
1.225	-0.062
1.226	-0.066
1.227	-0.069
1.228	-0.072
1.229	-0.074
1.23	-0.076
1.231	-0.077
1.232	-0.078
1.233	-0.079
1.234	-0.08
1.235	-0.08
1.236	-0.08
1.237	-0.08
1.238	-0.08
1.239	-0.079
1.24	-0.079
1.241	-0.079
1.242	-0.079
1.243	-0.079
1.244	-0.079
1.245	-0.079
1.246	-0.078
1.247	-0.078
1.248	-0.078
1.249	-0.077
1.25	-0.075
1.251	-0.074
1.252	-0.071
1.253	-0.068
1.254	-0.065
1.255	-0.061
1.256	-0.056
1.257	-0.051
1.258	-0.046
1.259	-0.04
1.26	-0.034
1.261	-0.028
1.262	-0.022
1.263	-0.016
1.264	-0.011
1.265	-0.006
1.266	-0.001
1.267	0.003
1.268	0.008
1.269	0.011
1.27	0.014
1.271	0.018
1.272	0.02
1.273	0.023
1.274	0.026
1.275	0.028
1.276	0.031
1.277	0.034
1.278	0.036
1.279	0.039
1.28	0.042
1.281	0.045
1.282	0.047
1.283	0.05
1.284	0.052
1.285	0.054
1.286	0.056
1.287	0.057
1.288	0.057
1.289	0.057
1.29	0.056
1.291	0.055
1.292	0.053
1.293	0.051
1.294	0.048
1.295	0.045
1.296	0.042
1.297	0.039
1.298	0.035
1.299	0.031
1.3	0.027
1.301	0.023
1.302	0.019
1.303	0.015
1.304	0.011
1.305	0.007
1.306	0.002
1.307	-0.002
1.308	-0.007
1.309	-0.011
1.31	-0.016
1.311	-0.021
1.312	-0.026
1.313	-0.031
1.314	-0.036
1.315	-0.04
1.316	-0.045
1.317	-0.05
1.318	-0.054
1.319	-0.058
1.32	-0.061
1.321	-0.064
1.322	-0.067
1.323	-0.069
1.324	-0.071
1.325	-0.072
1.326	-0.073
1.327	-0.074
1.328	-0.074
1.329	-0.074
1.33	-0.074
1.331	-0.074
1.332	-0.074
1.333	-0.073
1.334	-0.073
1.335	-0.073
1.336	-0.073
1.337	-0.072
1.338	-0.072
1.339	-0.072
1.34	-0.072
1.341	-0.072
1.342	-0.072
1.343	-0.072
1.344	-0.072
1.345	-0.072
1.346	-0.072
1.347	-0.072
1.348	-0.071
1.349	-0.071
1.35	-0.071
1.351	-0.07
1.352	-0.07
1.353	-0.069
1.354	-0.069
1.355	-0.069
1.356	-0.068
1.357	-0.068
1.358	-0.068
1.359	-0.068
1.36	-0.068
1.361	-0.068
1.362	-0.068
1.363	-0.068
1.364	-0.067
1.365	-0.067
1.366	-0.067
1.367	-0.067
1.368	-0.067
1.369	-0.067
1.37	-0.066
1.371	-0.066
1.372	-0.066
1.373	-0.065
1.374	-0.065
1.375	-0.064
1.376	-0.064
1.377	-0.064
1.378	-0.063
1.379	-0.063
1.38	-0.063
1.381	-0.063
1.382	-0.063
1.383	-0.063
1.384	-0.063
1.385	-0.063
1.386	-0.063
1.387	-0.063
1.388	-0.063
1.389	-0.063
1.39	-0.063
1.391	-0.063
1.392	-0.062
1.393	-0.062
1.394	-0.062
1.395	-0.061
1.396	-0.06
1.397	-0.06
1.398	-0.059
1.399	-0.058
1.4	-0.058
1.401	-0.057
1.402	-0.057
1.403	-0.057
1.404	-0.057
1.405	-0.059
1.406	-0.06
1.407	-0.063
1.408	-0.066
1.409	-0.07
1.41	-0.075
1.411	-0.081
1.412	-0.087
1.413	-0.094
1.414	-0.102
1.415	-0.109
1.416	-0.117
1.417	-0.124
1.418	-0.13
1.419	-0.135
1.42	-0.138
1.421	-0.138
1.422	-0.136
1.423	-0.131
1.424	-0.121
1.425	-0.108
1.426	-0.091
1.427	-0.069
1.428	-0.043
1.429	-0.013
1.43	0.021
1.431	0.059
1.432	0.099
1.433	0.142
1.434	0.187
1.435	0.232
1.436	0.277
1.437	0.321
1.438	0.364
1.439	0.403
1.44	0.438
1.441	0.47
1.442	0.496
1.443	0.517
1.444	0.531
1.445	0.539
1.446	0.541
1.447	0.537
1.448	0.527
1.449	0.511
1.45	0.489
1.451	0.463
1.452	0.433
1.453	0.4
1.454	0.363
1.455	0.324
1.456	0.285
1.457	0.244
1.458	0.203
1.459	0.163
1.46	0.125
1.461	0.088
1.462	0.053
1.463	0.02
1.464	-0.01
1.465	-0.036
1.466	-0.06
1.467	-0.08
1.468	-0.097
1.469	-0.11
1.47	-0.121
1.471	-0.128
1.472	-0.133
1.473	-0.135
1.474	-0.135
1.475	-0.133
1.476	-0.129
1.477	-0.124
1.478	-0.119
1.479	-0.112
1.48	-0.105
1.481	-0.099
1.482	-0.093
1.483	-0.088
1.484	-0.083
1.485	-0.079
1.486	-0.076
1.487	-0.074
1.488	-0.072
1.489	-0.072
1.49	-0.072
1.491	-0.072
1.492	-0.073
1.493	-0.074
1.494	-0.075
1.495	-0.077
1.496	-0.077
1.497	-0.078
1.498	-0.078
1.499	-0.078
1.5	-0.078
1.501	-0.077
1.502	-0.076
1.503	-0.075
1.504	-0.074
1.505	-0.073
1.506	-0.072
1.507	-0.071
1.508	-0.071
1.509	-0.07
1.51	-0.07
1.511	-0.07
1.512	-0.07
1.513	-0.07
1.514	-0.07
1.515	-0.071
1.516	-0.071
1.517	-0.071
1.518	-0.071
1.519	-0.071
1.52	-0.071
1.521	-0.071
1.522	-0.071
1.523	-0.07
1.524	-0.07
1.525	-0.069
1.526	-0.068
1.527	-0.068
1.528	-0.067
1.529	-0.067
1.53	-0.067
1.531	-0.066
1.532	-0.066
1.533	-0.066
1.534	-0.066
1.535	-0.066
1.536	-0.066
1.537	-0.066
1.538	-0.066
1.539	-0.066
1.54	-0.066
1.541	-0.066
1.542	-0.066
1.543	-0.066
1.544	-0.065
1.545	-0.065
1.546	-0.065
1.547	-0.064
1.548	-0.064
1.549	-0.063
1.55	-0.063
1.551	-0.063
1.552	-0.062
1.553	-0.062
1.554	-0.062
1.555	-0.062
1.556	-0.062
1.557	-0.062
1.558	-0.062
1.559	-0.062
1.56	-0.062
1.561	-0.061
1.562	-0.061
1.563	-0.061
1.564	-0.061
1.565	-0.061
1.566	-0.06
1.567	-0.06
1.568	-0.06
1.569	-0.059
1.57	-0.059
1.571	-0.059
1.572	-0.059
1.573	-0.058
1.574	-0.058
1.575	-0.058
1.576	-0.058
1.577	-0.058
1.578	-0.058
1.579	-0.058
1.58	-0.058
1.581	-0.058
1.582	-0.058
1.583	-0.058
1.584	-0.057
1.585	-0.057
1.586	-0.057
1.587	-0.057
1.588	-0.056
1.589	-0.056
1.59	-0.056
1.591	-0.056
1.592	-0.055
1.593	-0.055
1.594	-0.055
1.595	-0.054
1.596	-0.054
1.597	-0.054
1.598	-0.054
1.599	-0.054
1.6	-0.054
1.601	-0.053
1.602	-0.053
1.603	-0.053
1.604	-0.053
